log_id,username,timestamp,no_mfa,mfa_absent,principal_type_prior_risk,principal_type_idx,has_access_key,action_velocity,is_new_action,session_duration_normalized,events_per_minute_normalized,time_sin,time_cos,is_weekend,is_off_hours,action_risk_prior,event_name_idx,event_source_idx,is_write_action,read_only_absent,has_error,is_access_denied,is_iam_event,is_recon_action,is_defense_evasion,is_get_caller_identity,is_malicious_user_agent,is_public_ip,params_length_normalized,targets_sensitive_resource,is_non_default_region,is_create_key,is_secrets_or_kms,is_permission_modification,policy_statement_count_normalized,has_wildcard_action,has_wildcard_resource,privileged_action_reach,label
synthetic_cloudtrail.csv:8596,fe:ecrqf,2024-11-09 19:22:37+00:00,0.0,0.0,0.0645534092785207,2.0,1.0,0.9597222222222224,1.0,0.1433333333333333,0.0348837209302325,-0.9659258262890684,0.2588190451025203,1.0,1.0,0.6791044776119403,61.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:8597,fe:ecrqf,2024-11-09 19:36:17+00:00,0.0,0.0,0.0645427533839551,2.0,1.0,0.7722222222222223,0.0,0.3711111111111111,0.0179640718562874,-0.9659258262890684,0.2588190451025203,1.0,1.0,0.6691176470588235,61.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:8598,fe:ecrqf,2024-11-09 19:48:20+00:00,1.0,0.0,0.0645321010067667,2.0,1.0,0.7991666666666667,0.0,0.5719444444444445,0.0145701796988829,-0.9659258262890684,0.2588190451025203,1.0,1.0,0.3796296296296296,39.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:8599,fe:ecrqf,2024-11-09 19:52:06+00:00,1.0,0.0,0.0645214521452145,2.0,1.0,0.9372222222222222,1.0,0.6347222222222222,0.0157549234135667,-0.9659258262890684,0.2588190451025203,1.0,1.0,0.746268656716418,63.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:7988,fe:edddgtp,2024-10-16 11:03:20+00:00,0.0,0.0,0.0656233327405299,2.0,1.0,0.0,1.0,0.0,0.1,0.258819045102521,-0.9659258262890682,0.0,0.0,0.66,52.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:7991,fe:edddgtp,2024-10-16 11:16:04+00:00,0.0,0.0,0.0655883398506932,2.0,1.0,0.7877777777777778,1.0,0.2122222222222222,0.0157068062827225,0.258819045102521,-0.9659258262890682,0.0,0.0,0.4589041095890411,47.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:8725,fe:eell,2024-11-13 18:00:11+00:00,0.0,1.0,0.0650169820475497,2.0,1.0,0.0,1.0,0.0,0.1,-1.0,-1.8369701987210292e-16,0.0,0.0,0.0168539325842696,43.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:8726,fe:eell,2024-11-13 18:00:17+00:00,0.0,1.0,0.065006468305304,2.0,1.0,0.9983333333333332,1.0,0.0016666666666666,1.0,-1.0,-1.8369701987210292e-16,0.0,0.0,0.0170454545454545,32.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0026666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:8727,fe:eell,2024-11-13 18:00:44+00:00,0.0,1.0,0.0649959579628132,2.0,1.0,0.9925,1.0,0.0091666666666666,0.5454545454545454,-1.0,-1.8369701987210292e-16,0.0,0.0,0.0178571428571428,55.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:8728,fe:eell,2024-11-13 18:01:06+00:00,1.0,0.0,0.0649854510184287,2.0,1.0,0.9938888888888888,1.0,0.0152777777777777,0.4363636363636364,-1.0,-1.8369701987210292e-16,0.0,0.0,0.064516129032258,54.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:8729,fe:eell,2024-11-13 18:01:44+00:00,1.0,0.0,0.0649749474705026,2.0,1.0,0.9894444444444443,1.0,0.0258333333333333,0.3225806451612903,-1.0,-1.8369701987210292e-16,0.0,0.0,0.7704081632653061,46.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
synthetic_cloudtrail.csv:8730,fe:eell,2024-11-13 18:02:09+00:00,1.0,0.0,0.065126050420168,2.0,1.0,0.9930555555555556,1.0,0.0327777777777777,0.3050847457627119,-1.0,-1.8369701987210292e-16,0.0,0.0,0.4551282051282051,47.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.036,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
synthetic_cloudtrail.csv:8731,fe:eell,2024-11-13 18:02:18+00:00,1.0,0.0,0.0652771045403134,2.0,1.0,0.9975,1.0,0.0352777777777777,0.3307086614173228,-1.0,-1.8369701987210292e-16,0.0,0.0,0.042759961127308,48.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
synthetic_cloudtrail.csv:8626,fe:eeviuq,2024-11-11 08:00:30+00:00,0.0,1.0,0.0643995400032857,2.0,1.0,0.0,1.0,0.0,0.1,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0122950819672131,20.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:8627,fe:eeviuq,2024-11-11 08:01:44+00:00,0.0,1.0,0.064388961892247,2.0,1.0,0.9794444444444445,1.0,0.0205555555555555,0.1621621621621621,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0068493150684931,42.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:8628,fe:eeviuq,2024-11-11 08:01:51+00:00,0.0,1.0,0.064378387255707,2.0,1.0,0.9980555555555556,1.0,0.0225,0.2222222222222221,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0083333333333333,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:8629,fe:eeviuq,2024-11-11 08:03:28+00:00,0.0,1.0,0.064367816091954,2.0,1.0,0.9730555555555556,1.0,0.0494444444444444,0.1348314606741573,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0130434782608695,27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:8630,fe:eeviuq,2024-11-11 08:04:09+00:00,0.0,1.0,0.0643572483992776,2.0,1.0,0.9886111111111112,1.0,0.0608333333333333,0.136986301369863,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0019841269841269,30.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:8631,fe:eeviuq,2024-11-11 08:04:28+00:00,0.0,1.0,0.0643466841759684,2.0,1.0,0.9947222222222222,1.0,0.0661111111111111,0.1512605042016806,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0065502183406113,15.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:8632,fe:eeviuq,2024-11-11 08:05:33+00:00,0.0,1.0,0.0643361234203184,2.0,1.0,0.9819444444444444,0.0,0.0841666666666666,0.1386138613861386,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0019815059445178,30.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:8633,fe:eeviuq,2024-11-11 08:07:25+00:00,1.0,0.0,0.0643255661306202,2.0,1.0,0.9688888888888888,0.0,0.1152777777777777,0.1156626506024096,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0082872928176795,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:8634,fe:eeviuq,2024-11-11 08:09:00+00:00,1.0,0.0,0.0643150123051681,2.0,1.0,0.9736111111111112,1.0,0.1416666666666666,0.1058823529411764,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0039267015706806,10.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:8635,fe:eeviuq,2024-11-11 08:09:35+00:00,0.0,1.0,0.0643044619422572,2.0,1.0,0.9902777777777778,1.0,0.1513888888888888,0.110091743119266,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0130434782608695,29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:8636,fe:eeviuq,2024-11-11 08:11:21+00:00,1.0,0.0,0.0642939150401837,2.0,1.0,0.9705555555555556,1.0,0.1808333333333333,0.1013824884792626,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0120967741935483,18.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:8637,fe:eeviuq,2024-11-11 08:12:13+00:00,0.0,1.0,0.064283371597245,2.0,1.0,0.9855555555555556,1.0,0.1952777777777777,0.1024182076813655,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0069124423963133,28.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:8638,fe:eeviuq,2024-11-11 08:13:14+00:00,0.0,1.0,0.0642728316117396,2.0,1.0,0.9830555555555556,1.0,0.2122222222222222,0.1020942408376963,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0064102564102564,17.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:8639,fe:eeviuq,2024-11-11 08:15:05+00:00,0.0,1.0,0.0642622950819672,2.0,1.0,0.9691666666666666,1.0,0.2430555555555555,0.096,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0048543689320388,7.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:8640,fe:eeviuq,2024-11-11 08:16:45+00:00,1.0,0.0,0.0642517620062285,2.0,1.0,0.9722222222222222,1.0,0.2708333333333333,0.0923076923076923,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0051369863013698,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:8641,fe:eeviuq,2024-11-11 08:17:29+00:00,0.0,1.0,0.0642412323828253,2.0,1.0,0.9877777777777778,1.0,0.2830555555555555,0.0942100098135426,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0223880597014925,22.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:8642,fe:eeviuq,2024-11-11 08:18:35+00:00,0.0,1.0,0.0642307062100606,2.0,1.0,0.9816666666666668,1.0,0.3013888888888889,0.0940092165898617,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0131578947368421,24.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:8643,fe:eeviuq,2024-11-11 08:20:09+00:00,1.0,0.0,0.0642201834862385,2.0,1.0,0.9738888888888888,0.0,0.3275,0.0916030534351145,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0129310344827586,29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:8644,fe:eeviuq,2024-11-11 08:21:27+00:00,0.0,1.0,0.0642096642096642,2.0,1.0,0.9783333333333332,1.0,0.3491666666666667,0.0906921241050119,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0241935483870967,16.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:8645,fe:eeviuq,2024-11-11 08:22:52+00:00,0.0,1.0,0.0641991483786439,2.0,1.0,0.9763888888888888,1.0,0.3727777777777777,0.0894187779433681,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0142857142857142,8.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:1919,fe:egqpkurozsk,2024-03-05 14:00:25+00:00,0.0,1.0,0.0627705627705627,2.0,1.0,0.0,1.0,0.0,0.1,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.046875,33.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:1920,fe:egqpkurozsk,2024-03-05 14:00:35+00:00,0.0,1.0,0.0627253064167267,2.0,1.0,0.9972222222222222,1.0,0.0027777777777777,1.0,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0535714285714285,38.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:1921,fe:egqpkurozsk,2024-03-05 14:00:49+00:00,0.0,1.0,0.0626801152737752,2.0,1.0,0.9961111111111112,1.0,0.0066666666666666,0.75,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0256410256410256,9.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:1922,fe:egqpkurozsk,2024-03-05 14:01:16+00:00,0.0,1.0,0.0626349892008639,2.0,1.0,0.9925,1.0,0.0141666666666666,0.4705882352941176,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.1111111111111111,45.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:1923,fe:egqpkurozsk,2024-03-05 14:01:32+00:00,0.0,1.0,0.0625899280575539,2.0,1.0,0.9955555555555556,1.0,0.0186111111111111,0.4477611940298507,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.2068965517241379,54.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:1924,fe:egqpkurozsk,2024-03-05 14:01:49+00:00,0.0,1.0,0.0625449317038102,2.0,1.0,0.9952777777777778,1.0,0.0233333333333333,0.4285714285714285,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.06,55.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:1925,fe:egqpkurozsk,2024-03-05 14:02:15+00:00,0.0,1.0,0.0625,2.0,1.0,0.9927777777777778,1.0,0.0305555555555555,0.3818181818181818,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0535714285714285,43.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:1926,fe:egqpkurozsk,2024-03-05 14:02:38+00:00,1.0,0.0,0.0624551328068916,2.0,1.0,0.9936111111111112,1.0,0.0369444444444444,0.3609022556390977,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.05,37.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:1927,fe:egqpkurozsk,2024-03-05 14:03:31+00:00,1.0,0.0,0.0624103299856527,2.0,1.0,0.9852777777777778,1.0,0.0516666666666666,0.2903225806451613,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.4821428571428571,52.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.036,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
synthetic_cloudtrail.csv:1929,fe:egqpkurozsk,2024-03-05 14:04:29+00:00,0.0,1.0,0.0630824372759856,2.0,1.0,0.9838888888888888,1.0,0.0677777777777777,0.2459016393442623,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.0163043478260869,10.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:1930,fe:egqpkurozsk,2024-03-05 14:05:14+00:00,0.0,1.0,0.0630372492836676,2.0,1.0,0.9875,1.0,0.0802777777777777,0.2283737024221453,-0.4999999999999997,-0.8660254037844388,0.0,0.0,0.2528735632183908,21.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0026666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:7819,fe:ehxmsq,2024-10-10 13:01:10+00:00,0.0,1.0,0.0651738576369925,2.0,1.0,0.0,1.0,0.0,0.1,-0.2588190451025208,-0.9659258262890684,0.0,0.0,0.0053191489361702,7.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:7822,fe:ehxmsq,2024-10-10 13:01:36+00:00,0.0,1.0,0.0651382823871906,2.0,1.0,0.9927777777777778,1.0,0.0072222222222222,0.4615384615384615,-0.2588190451025208,-0.9659258262890684,0.0,0.0,0.0076530612244897,42.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:7825,fe:ehxmsq,2024-10-10 13:01:55+00:00,0.0,1.0,0.0654664484451718,2.0,1.0,0.9947222222222222,1.0,0.0125,0.4,-0.2588190451025208,-0.9659258262890684,0.0,0.0,0.0145631067961165,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0026666666666666,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:7828,fe:ehxmsq,2024-10-10 13:03:13+00:00,0.0,1.0,0.0656125045438022,2.0,1.0,0.9783333333333332,1.0,0.0341666666666666,0.1951219512195122,-0.2588190451025208,-0.9659258262890684,0.0,0.0,0.0070093457943925,17.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:7832,fe:ehxmsq,2024-10-10 13:05:07+00:00,1.0,0.0,0.0655648383581547,2.0,1.0,0.9683333333333334,0.0,0.0658333333333333,0.1265822784810126,-0.2588190451025208,-0.9659258262890684,0.0,0.0,0.0144230769230769,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:7833,fe:ehxmsq,2024-10-10 13:06:49+00:00,0.0,1.0,0.0655529326311966,2.0,1.0,0.9716666666666668,1.0,0.0941666666666666,0.1061946902654867,-0.2588190451025208,-0.9659258262890684,0.0,0.0,0.1505016722408027,21.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0026666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:7834,fe:ehxmsq,2024-10-10 13:07:09+00:00,1.0,0.0,0.0655410312273057,2.0,1.0,0.9944444444444444,0.0,0.0997222222222222,0.116991643454039,-0.2588190451025208,-0.9659258262890684,0.0,0.0,0.0142857142857142,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0026666666666666,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:7835,fe:ehxmsq,2024-10-10 13:08:07+00:00,0.0,1.0,0.0655291341441278,2.0,1.0,0.9838888888888888,0.0,0.1158333333333333,0.1151079136690647,-0.2588190451025208,-0.9659258262890684,0.0,0.0,0.15,21.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:7836,fe:ehxmsq,2024-10-10 13:08:22+00:00,1.0,0.0,0.0655172413793103,2.0,1.0,0.9958333333333332,0.0,0.12,0.125,-0.2588190451025208,-0.9659258262890684,0.0,0.0,0.0076142131979695,42.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:7837,fe:ehxmsq,2024-10-10 13:10:04+00:00,1.0,0.0,0.0655053529305026,2.0,1.0,0.9716666666666668,1.0,0.1483333333333333,0.1123595505617977,-0.2588190451025208,-0.9659258262890684,0.0,0.0,0.0075,28.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:7838,fe:ehxmsq,2024-10-10 13:10:21+00:00,0.0,1.0,0.0654934687953555,2.0,1.0,0.9952777777777778,1.0,0.1530555555555555,0.1197822141560798,-0.2588190451025208,-0.9659258262890684,0.0,0.0,0.0141509433962264,29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:7839,fe:ehxmsq,2024-10-10 13:11:51+00:00,0.0,1.0,0.0654815889715218,2.0,1.0,0.975,1.0,0.1780555555555555,0.1123244929797191,-0.2588190451025208,-0.9659258262890684,0.0,0.0,0.0042857142857142,10.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:7840,fe:ehxmsq,2024-10-10 13:13:35+00:00,1.0,0.0,0.0654697134566557,2.0,1.0,0.9711111111111111,1.0,0.2069444444444444,0.1046979865771812,-0.2588190451025208,-0.9659258262890684,0.0,0.0,0.0072289156626506,9.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:7841,fe:ehxmsq,2024-10-10 13:15:34+00:00,1.0,0.0,0.0654578422484134,2.0,1.0,0.9669444444444444,1.0,0.24,0.0972222222222222,-0.2588190451025208,-0.9659258262890684,0.0,0.0,0.0095541401273885,13.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:7842,fe:ehxmsq,2024-10-10 13:15:55+00:00,0.0,1.0,0.0654459753444525,2.0,1.0,0.9941666666666666,0.0,0.2458333333333333,0.1016949152542372,-0.2588190451025208,-0.9659258262890684,0.0,0.0,0.0094936708860759,13.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
synthetic_cloudtrail.csv:7843,fe:ehxmsq,2024-10-10 13:17:29+00:00,1.0,0.0,0.0654341127424324,2.0,1.0,0.9738888888888888,1.0,0.2719444444444444,0.0980592441266598,-0.2588190451025208,-0.9659258262890684,0.0,0.0,0.0056390977443609,6.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0026666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
